80,,,,,,,,,,14-Jul-2024,,,
MONDAY,Batch,Section,08:55-9:45AM,9:50-10:40AM,10:45-11:35AM,11:40-12:30PM,12:35-1:25PM,1:30-2:10PM,2:15-3:05PM,3:10-4:00PM,4:05-4:55PM,OL Class 7:00pm-7:50pm,OL Class 8:00pm-8:50pm
,64,A,GED-1262 (A) ACL-3,CSE-1151 STA RAB-304,,MAT-1151 AMH RAB-309,,CSE-1102 EBH NL,CSE-1102 EBH NL,,,,
,64,B,CSE-1151 STA RAB-304,GED-1262 (B) ACL-3,MAT-1151 SMN G-2,,CSE-1102 EBH NL,,,,,,
,64,C,CSE-1102 EBH NL,CSE-1102 EBH NL,GED-1262 (C) ACL-3,,,MAT-1151 AMH RKB-103,MAT-1151 AMH RKB-103,,,,
,64,D,CSE-1101 NJN RKB-103,CSE-1101 NJN RKB-103,CSE-1151 STA RAB-304,GED-1262 (D) ACL-3,MAT-1151 SMN RKB-103,,,CSE-1102 EBH NL,CSE-1102 EBH NL,,
,64,E,,,,,,,,,,,
,64,F,,,,,MAT-1151 ABR RKB-106,GED-1262 (F) ACL-3,CSE-1101 NJN RKB-306,CSE-1101 NJN RKB-306,,,
,64,G,,,MAT-1151 AMH RAB-109,CSE-1151 STA RAB-304,CSE-1151 STA RAB-304,,GED-1262 (G) ACL-3,CSE-1102 MJR ACL-2,,,
,64,H,,,CSE-1102 MJR ACL-2,MAT-1151 SMN G-2,,CSE-1151 STA RAB-304,CSE-1151 STA RAB-304,GED-1262 (H) ACL-3,,,
,63,A,,,,,,,,,,,
,63,B,PHY-1272 MSU Phy.L,PHY-1272 MSU Phy.L,PHY-1272 MSU Phy.L,EEE-1222 SAS ECL,EEE-1222 SAS ECL,,EEE-1221 STH RAB-108,EEE-1221 STH RAB-108,,,
,63,C,,,,,,,,,,,
,63,D,,,,,,,,,,,
,63,E,,,,,,,,,,,
,62,A,,,,,,,,,,,
,62,B,,,,,,,,,,,
,62,C,,CSE-2112 PRB ACL-2,CSE-2111 PRB RKB-103,CSE-2111 PRB RKB-103,,,,,,,
,62,D,GED-2181 (D) IHM G2,GED-2181 (D) IHM G2,GED-2192 (D) SIC G3,GED-2192 (D) SIC G3,,MAT-2151 SAB RKB-306,CSE-2111 PRB RAB-109,,,,
,62,E,CSE-2111 PRB RKB-104,MAT-2151 SAB RAB-202,,,GED-2192 (E) SIC G3,GED-2192 (E) SIC G3,GED-2181 (E) IHM G2,GED-2181 (E) IHM G2,,,
,62,F,GED-2192 (F) SIC G3,GED-2192 (F) SIC G3,,,,GED-1161 (F) TBA* RAB-402,MAT-2151 ABR GL,MAT-2151 ABR GL,,,
,62,G,,,,,GED-2181 (G) IHM G2,GED-2181 (G) IHM G2,GED-2192 (G) SIC G3,GED-2192 (G) SIC G3,,,
,62,H,CSE-2112 DCP ACL-1,CSE-2112 DCP ACL-1,CSE-2111 DCP RKB-106,CSE-2111 DCP RKB-106,,,,,,,
,62,I,,,,,,,,,,,
,61,A,CSE-2201 ASD RAB-109,CSE-2201 ASD RAB-109,CSE-2231 RLP RAB-302,,CSE-2221 RMS RAB-306,CSE-2222 RMS RAB-306,CSE-2222 RMS ECL,CSE-2222 RMS ECL,,,
,61,B,CSE-2211 SAZ GL,CSE-2211 SAZ GL,CSE-2212 SAZ ACL-1,CSE-2231 RLP RAB-302,,CSE-2221 AFZ RKB-304,CSE-2201 ASD RKB-307,CSE-2201 ASD RKB-307,,,
,61,C,,,,CSE-2211 SAZ RAB-306,CSE-2211 SAZ RAB-109,CSE-2231 RLP RAB-302,CSE-2221 AFZ RKB-104,CSE-2221 AFZ RKB-104,,,
,61,D,CSE-2221 AFZ RKB-106,CSE-2221 AFZ RKB-106,,,,CSE-2201 ASD RKB-307,CSE-2231 RLP RAB-302,CSE-2211 SAZ RAB-304,,,
,61,E,,,CSE-2221 AFZ GL,,CSE-2231 RLP RAB-302,CSE-2211 NIR RKB-106,CSE-2211 NIR RKB-106,,,,
,60,A,CSE-3112 JAC ACL-2,CSE-3111 JAC RAB-206,CSE-3113 SKB RAB-306,CSE-3114 SKB ACL-1,,CSE-3116 SMD ACL-1,CSE-3115 SMD RAB-309,CSE-3115 SMD RAB-309,,,
,60,B,GED-1261 (B) NI RAB-111,GED-1261 (B) NI RAB-111,GED-1291 (B) TBA* RAB-111,GED-1291 (B) TBA* RAB-111,,CSE-3111 JIM RKB-402,CSE-3112 JIM ACL-1,CSE-3112 JIM ACL-1,,,
,60,C,,,,,CSE-3112 JAC ACL-1,CSE-3111 JAC RKB-404,,CSE-3121 NAC RKB-103,CSE-3116 RIR ACL-1,,
,60,D,,,,,,,,,,,
,60,E,CSE-3111 NIR RKB-405,,GED-1261 (E) ARK RKB-403,GED-1261 (E) ARK RKB-403,CSE-3112 NIR ACL-2,,GED-1291 (E) TBA* RKB-404,GED-1291 (E) TBA* RKB-404,CSE-3114 SBT ACL-2,,
,60,F,,,,CSE-3112 JAC ACL-2,CSE-3121 AFZ RKB-102,,CSE-3115 RIR RAB-306,CSE-3115 RIR RAB-306,,,
,59,A,CSE-3213 MSR RAB-309,CSE-3213 MSR RAB-309,CSE-3231 AHQ RAB-309,,GED-2115 (A) TBA* RAB-111,GED-2115 (A) TBA* RAB-111,,,,CSE-3232 AHQ,
,59,B,CSE-3231 AHQ RAB-306,CSE-3231 AHQ RAB-306,GED-1116 (B) TBA* RKB-402,GED-1116 (B) TBA* RKB-402,CSE-3232 AHQ ACL-3,,CSE-3213 MSR RKB-105,CSE-3213 MSR RKB-105,,,
,59,C,,,,,,,,,,,
,59,D,CSE-3231 NAC RKB-105,,CSE-3212 NJN NL,CSE-3212 NJN NL,CSE-3213 MSR RAB-309,CSE-3213 MSR RAB-309,,,,CSE-3214 MSR,CSE-3214 MSR
,59,E,,,,,,,,,,,
,58,A,,,,,,,,,,,
,58,B+C,,,,,,,,,,,
,57,A+B,,CSE-4119 SKB RAB-302,,CSE-4211 NAC RKB-104,,CSE-4212 NAC ACL-2,CSE-4212 NAC ACL-2,CSE-4111 RLP RAB-302,,,
,56,,,,,,,,,,,,