0,,,,,,,,,,14-Jul-2024,,,
SUNDAY,Batch,Section,08:55-9:45AM,9:50-10:40AM,10:45-11:35AM,11:40-12:30PM,12:35-1:25PM,1:30-2:10PM,2:15-3:05PM,3:10-4:00PM,4:05-4:55PM,OL Class 7:00pm-7:50pm,OL Class 8:00pm-8:50pm
,64,A,GED-1131 (A) OKM RAB-111,GED-1131 (A) OKM RAB-111,,,CSE-1101 RLP RAB-302,CSE-1101 RLP RAB-302,GED-1145 (A) FHJ G2,GED-1145 (A) FHJ G2,,,
,64,B,CSE-1101 RLP RAB-302,CSE-1101 RLP RAB-302,,,GED-1145 (B) TSC RKB-403,GED-1145 (B) TSC RKB-403,GED-1131 (B) MAO RAB-111,GED-1131 (B) MAO RAB-111,,,
,64,C,CSE-1151 STA RAB-304,CSE-1151 STA RAB-304,CSE-1101 RLP RAB-302,CSE-1101 RLP RAB-302,,,,,,,
,64,D,,,,,GED-1131 (D) OKM RAB-111,GED-1131 (D) OKM RAB-111,GED-1145 (D) BU G3,GED-1145 (D) BU G3,,,
,64,E,,,CSE-1151 STA RAB-304,CSE-1151 STA RAB-304,,MAT-1151 SMN RKB-405,GED-1145 (E) TBA* RKB-403,GED-1145 (E) TBA* RKB-403,,,
,64,F,,,,,CSE-1151 STA RAB-304,CSE-1151 STA RAB-304,GED-1145 (F) TBA* RKB-402,GED-1145 (F) TBA* RKB-402,,,
,64,G,,,CSE-1102 MJR ACL-2,CSE-1102 MJR ACL-2,MAT-1151 AMH RAB-309,MAT-1151 AMH RAB-309,,,,,
,64,H,CSE-1102 MJR ACL-2,CSE-1102 MJR ACL-2,MAT-1151 SMN RAB-306,MAT-1151 SMN RAB-306,,,,,,,
,63,A,,,,,,,,,,,
,63,B,,,,,,,,,,,
,63,C,,,,,,,,,,,
,63,D,,,,,,,,,,,
,63,E,,,,,,,,,,,
,62,A,,,EEE-2122 KLK ECL,EEE-2122 KLK ECL,,MAT-2151 SAB RKB-103,MAT-2151 SAB RKB-103,,,,
,62,B,,,MAT-2151 SAB RKB-106,,EEE-2122 KLK ECL,EEE-2122 KLK ECL,PHY-2171 TEC RKB-303,PHY-2171 TEC RKB-303,,,
,62,C,,,,,,,,,,,
,62,D,,,,GED-1161 (D) MMR RAB-206,,EEE-2121 SNS RKB-106,EEE-2121 SNS RKB-106,PHY-2171 IA RAB-206,PHY-2171 IA RAB-206,,
,62,E,PHY-2171 IA RKB-104,PHY-2171 IA RKB-104,,MAT-2151 SAB RKB-106,MAT-2151 SAB RKB-106,,GED-1161 (E) TBA* RAB-206,EEE-2121 KLK RAB-202,EEE-2121 KLK RAB-202,,
,62,F,MAT-2151 ABR RKB-103,GED-1161 (F) TBA* RKB-103,GED-1161 (F) TBA* RKB-103,,PHY-2171 IA G-3,PHY-2171 IA G-3,,,,,
,62,G,,,,MAT-2151 ABR RKB-103,MAT-2151 ABR RKB-103,,EEE-2122 BKN ECL,EEE-2122 BKN ECL,,,
,62,H,GED-2181 (H) TBA* RKB-404,GED-2181 (H) TBA* RKB-404,GED-2192 (H) SIC G1,GED-2192 (H) SIC G1,,GED-1161 (H) TBA* RAB-112,MAT-2151 ABR RAB-306,,,,
,62,I,,,,,,,,,,,
,61,A,MAT-2251 SDR GL,MAT-2251 SDR GL,,,CSE-2221 RMS RAB-306,CSE-2221 RMS RAB-306,CSE-2231 RLP RAB-302,CSE-2231 RLP RAB-302,,,
,61,B,,,,,,,,CSE-2221 AFZ RKB-106,CSE-2221 AFZ RKB-106,,
,61,C,CSE-2222 AFZ ECL,CSE-2222 AFZ ECL,CSE-2222 AFZ RKB-307,CSE-2201 ASD RAB-202,,,,,,,
,61,D,,,,,,,,,,,
,61,E,,,,CSE-2221 AFZ RAB-309,,CSE-2201 ASD RAB-202,,MAT-2251 AMH RKB-105,MAT-2251 AMH RKB-105,,
,60,A,GED-1261 (A) NI RKB-403,GED-1261 (A) NI RKB-403,GED-1291 (A) TBA* G2,GED-1291 (A) TBA* G2,,,,,,CSE-3114 SKB,CSE-3114 SKB
,60,B,CSE-3113 SKB RAB-306,CSE-3113 SKB RAB-306,,CSE-3114 SKB ACL-1,,,CSE-3121 ASD RAB-202,,,,
,60,C,,,,,CSE-3115 RIR RAB-401,CSE-3121 NAC RAB-109,CSE-3121 NAC RAB-109,CSE-3116 RIR NL,,,
,60,D,CSE-3116 RIR NL,CSE-3115 RIR RAB-202,CSE-3113 SBT RAB-202,,CSE-3114 SBT ACL-2,CSE-3114 SBT ACL-2,,CSE-3121 NAC RAB-309,CSE-3116 RIR ACL-2,,
,60,E,CSE-3113 SBT RAB-202,,CSE-3115 RIR ACL-1,CSE-3116 RIR NL,,CSE-3121 AFZ GL,CSE-3114 SBT ACL-1,CSE-3114 SBT ACL-1,,,
,60,F,,CSE-3111 JAC RAB-206,CSE-3111 JAC RAB-206,,CSE-3112 JAC ACL-3,CSE-3112 JAC ACL-3,CSE-3114 NND ACL-2,CSE-3114 NND ACL-2,,,
,59,A,CSE-3212 NJN ACL-3,CSE-3212 NJN ACL-3,GED-1116 (A) TBA* RKB-402,GED-1116 (A) TBA* RKB-402,,,,CSE-3231 AHQ RAB-306,CSE-3231 AHQ RAB-306,,
,59,B,,,GED-2115 (B) NNN RAB-111,GED-2115 (B) NNN RAB-111,,,CSE-3212 NJN ACL-3,CSE-3212 NJN ACL-3,,,CSE-3214 MSR
,59,C,CSE-3213 MSR RAB-309,CSE-3213 MSR RAB-309,CSE-3212 NJN ACL-3,CSE-3212 NJN ACL-3,,CSE-3231 AHQ RAB-401,CSE-3214 MSR NL,,CSE-3214 MSR NL,,
,59,D,,CSE-3232 AHQ NL,CSE-3232 AHQ NL,,CSE-3214 MSR NL,CSE-3202 RHA NL,,,,,
,59,E,,,,,,,,,,,
,58,A,CSE-4212 SMD ACL-1,CSE-4212 SMD ACL-1,CSE-4211 SMD RAB-309,,,CSE-3213 ZMM RKB-105,CSE-3213 ZMM RKB-105,CSE-3221 ASD RKB-103,CSE-3214 ZMM ACL-1,,
,58,B+C,CSE-3221 ASD RKB-106,CSE-3221 ASD RKB-106,,CSE-3213 ZMM RKB-307,CSE-4212 SMD ACL-1,CSE-4212 SMD ACL-1,CSE-4211 SMD RAB-309,,,,
,57,A+B,,,,,,,,,,,
,56,,,,,,,,,,,,